ID,CUARTO,IDHOSTAL
107173,Unica y Diferente,93,1,1,1,1,0,100059
107174,Doble,94,1,1,1,1,1,100059
107175,Unica y Diferente,95,1,0,1,0,0,100059
107176,Sencilla,96,0,0,1,0,0,100059
107177,Suite,97,1,0,0,1,0,100059
107178,Sencilla,98,0,1,1,0,0,100059
107179,Suite,99,1,1,0,1,1,100059
107180,Unica y Diferente,100,0,0,0,1,1,100059
107181,Doble,101,1,0,1,0,1,100059
107182,Doble,102,1,1,0,1,0,100059
107183,Doble,103,1,0,1,0,0,100059
107184,Unica y Diferente,104,0,1,0,0,1,100059
107185,Doble,105,0,1,1,0,1,100059
107186,Suite,106,1,0,0,1,1,100059
107187,Unica y Diferente,107,0,0,1,0,1,100059
107188,Sencilla,108,1,1,0,1,0,100059
107189,Unica y Diferente,109,1,1,1,1,0,100059
107190,Suite,110,1,1,0,0,0,100059
107191,Unica y Diferente,111,0,0,1,0,1,100059
107192,Unica y Diferente,112,1,1,1,0,0,100059
107193,Suite,113,1,0,0,0,1,100059
107194,Sencilla,114,0,1,0,0,1,100059
107195,Unica y Diferente,115,0,1,0,1,0,100059
107196,Sencilla,116,1,1,0,0,1,100059
107197,Doble,117,1,0,1,0,0,100059
107198,Doble,118,0,0,1,1,1,100059
107199,Sencilla,119,1,0,0,0,1,100059
107200,Doble,0,1,1,1,1,1,100060
107201,Unica y Diferente,1,0,1,0,0,1,100060
107202,Sencilla,2,0,1,0,1,1,100060
107203,Doble,3,1,1,1,1,0,100060
107204,Sencilla,4,0,1,0,1,1,100060
107205,Sencilla,5,0,1,0,1,1,100060
107206,Unica y Diferente,6,1,0,1,1,1,100060
107207,Sencilla,7,1,1,1,1,0,100060
107208,Sencilla,8,0,1,1,1,1,100060
107209,Suite,9,1,0,1,0,1,100060
107210,Sencilla,10,0,1,1,1,0,100060
107211,Doble,11,1,1,1,0,0,100060
107212,Suite,12,1,1,1,0,0,100060
107213,Suite,13,0,0,1,0,1,100060
107214,Unica y Diferente,14,0,1,0,0,1,100060
107215,Unica y Diferente,15,0,0,1,0,0,100060
107216,Suite,16,0,0,0,0,0,100060
107217,Sencilla,17,0,1,0,1,1,100060
107218,Sencilla,18,0,1,0,1,1,100060
107219,Unica y Diferente,19,0,1,0,1,1,100060
107220,Unica y Diferente,20,0,1,1,0,0,100060
107221,Unica y Diferente,21,0,0,0,1,1,100060
107222,Doble,22,0,0,1,0,0,100060
107223,Unica y Diferente,23,1,0,1,0,1,100060
107224,Sencilla,24,1,1,0,1,0,100060
107225,Suite,25,0,0,1,0,1,100060
107226,Unica y Diferente,26,0,1,1,1,1,100060
107227,Doble,27,1,1,1,0,0,100060
107228,Sencilla,28,0,1,1,0,0,100060
107229,Suite,29,0,0,0,1,1,100060
107230,Doble,30,1,0,1,0,0,100060
107231,Unica y Diferente,31,1,1,1,0,1,100060
107232,Sencilla,32,0,1,1,1,0,100060
107233,Unica y Diferente,33,1,1,1,1,0,100060
107234,Unica y Diferente,34,1,1,0,1,0,100060
107235,Doble,35,0,0,0,0,1,100060
107236,Doble,36,1,1,0,0,1,100060
107237,Sencilla,37,1,1,1,1,1,100060
107238,Suite,38,0,0,0,1,1,100060
107239,Doble,39,1,1,0,1,1,100060
107240,Doble,40,0,1,1,1,0,100060
107241,Unica y Diferente,41,0,0,1,1,1,100060
107242,Sencilla,42,0,0,1,1,0,100060
107243,Unica y Diferente,43,0,0,1,1,0,100060
107244,Doble,44,0,0,0,0,0,100060
107245,Doble,45,0,1,1,0,0,100060
107246,Doble,46,0,0,0,0,0,100060
107247,Sencilla,47,1,0,0,1,1,100060
107248,Sencilla,48,1,0,1,0,0,100060
107249,Doble,49,1,1,1,1,0,100060
107250,Doble,50,0,0,1,0,1,100060
107251,Suite,51,0,1,0,0,1,100060
107252,Sencilla,52,0,0,1,1,0,100060
107253,Sencilla,53,0,0,1,0,0,100060
107254,Sencilla,54,0,0,1,0,0,100060
107255,Sencilla,55,0,1,0,0,0,100060
107256,Doble,56,1,1,0,1,1,100060
107257,Suite,57,0,1,1,1,0,100060
107258,Suite,58,0,1,1,1,0,100060
107259,Suite,59,0,0,1,0,0,100060
107260,Sencilla,60,1,1,1,0,1,100060
107261,Unica y Diferente,61,0,0,1,0,0,100060
107262,Sencilla,62,1,0,1,1,0,100060
107263,Suite,63,0,0,1,1,1,100060
107264,Suite,64,1,0,0,0,1,100060
107265,Sencilla,65,1,0,0,1,0,100060
107266,Unica y Diferente,66,1,1,1,1,1,100060
107267,Suite,67,0,0,0,0,1,100060
107268,Doble,68,0,0,1,0,1,100060
107269,Unica y Diferente,69,0,0,1,1,0,100060
107270,Doble,70,0,1,1,1,0,100060
107271,Sencilla,71,0,0,1,1,0,100060
107272,Sencilla,72,1,1,0,1,0,100060
107273,Doble,73,1,0,0,0,1,100060
107274,Unica y Diferente,74,1,1,0,0,1,100060
107275,Unica y Diferente,75,1,0,0,1,0,100060
107276,Unica y Diferente,76,0,1,1,0,1,100060
107277,Suite,77,1,0,1,1,0,100060
107278,Suite,78,0,0,1,0,1,100060
107279,Unica y Diferente,79,1,1,1,1,1,100060
107280,Suite,80,0,1,0,1,0,100060
107281,Unica y Diferente,81,0,0,1,0,0,100060
107282,Sencilla,82,1,1,1,1,1,100060
107283,Unica y Diferente,83,1,0,1,1,0,100060
107284,Doble,84,1,0,1,1,1,100060
107285,Doble,85,0,0,1,0,1,100060
107286,Unica y Diferente,86,1,0,0,1,0,100060
107287,Doble,87,1,1,0,0,1,100060
107288,Suite,88,1,1,1,1,0,100060
107289,Unica y Diferente,89,0,1,0,1,1,100060
107290,Unica y Diferente,90,0,0,0,1,1,100060
107291,Suite,91,1,0,0,1,0,100060
107292,Sencilla,92,1,1,0,0,1,100060
107293,Sencilla,93,0,0,1,0,1,100060
107294,Unica y Diferente,94,0,1,1,1,1,100060
107295,Suite,95,1,1,1,0,1,100060
107296,Doble,96,1,0,1,0,0,100060
107297,Sencilla,97,0,1,0,1,1,100060
107298,Unica y Diferente,98,0,1,0,0,1,100060
107299,Sencilla,99,1,0,1,1,0,100060
107300,Sencilla,100,1,1,1,1,0,100060
107301,Suite,101,1,0,0,1,1,100060
107302,Sencilla,102,0,1,0,1,1,100060
107303,Sencilla,103,0,1,0,0,0,100060
107304,Sencilla,104,0,0,1,1,0,100060
107305,Unica y Diferente,105,1,1,1,0,1,100060
107306,Doble,106,1,1,1,1,1,100060
107307,Unica y Diferente,107,1,0,0,1,1,100060
107308,Suite,108,0,0,1,0,0,100060
107309,Unica y Diferente,109,0,0,1,0,0,100060
107310,Sencilla,110,0,0,1,0,0,100060
107311,Sencilla,111,0,0,0,0,0,100060
107312,Doble,112,1,0,1,1,1,100060
107313,Suite,113,0,0,0,0,0,100060
107314,Suite,114,1,0,0,0,0,100060
107315,Doble,115,1,0,0,1,0,100060
107316,Sencilla,116,1,0,0,0,0,100060
107317,Sencilla,117,1,0,0,0,0,100060
107318,Suite,118,0,0,0,1,1,100060
107319,Suite,119,0,1,1,1,0,100060
107320,Unica y Diferente,0,0,1,1,1,0,100061
107321,Sencilla,1,1,0,1,1,1,100061
107322,Suite,2,1,1,0,0,1,100061
107323,Doble,3,1,1,0,1,0,100061
107324,Doble,4,1,0,0,1,1,100061
107325,Suite,5,1,0,0,1,1,100061
107326,Sencilla,6,0,0,0,1,1,100061
107327,Suite,7,0,0,1,0,1,100061
107328,Sencilla,8,1,1,0,1,1,100061
107329,Sencilla,9,1,0,0,0,0,100061
107330,Doble,10,1,1,0,1,1,100061
107331,Unica y Diferente,11,0,0,1,0,1,100061
107332,Doble,12,1,0,1,1,1,100061
107333,Suite,13,1,1,0,0,0,100061
107334,Suite,14,0,0,0,1,1,100061
107335,Doble,15,0,1,0,0,0,100061
107336,Doble,16,0,0,1,1,1,100061
107337,Unica y Diferente,17,0,0,0,1,1,100061
107338,Suite,18,1,1,0,1,0,100061
107339,Sencilla,19,1,1,0,0,1,100061
107340,Sencilla,20,1,1,1,0,0,100061
107341,Unica y Diferente,21,0,1,1,1,1,100061
107342,Doble,22,0,1,0,1,1,100061
107343,Sencilla,23,1,0,0,0,1,100061
107344,Doble,24,0,0,0,1,0,100061
107345,Unica y Diferente,25,0,0,0,1,1,100061
107346,Unica y Diferente,26,0,1,0,1,0,100061
107347,Unica y Diferente,27,0,1,0,0,0,100061
107348,Suite,28,1,0,0,0,0,100061
107349,Sencilla,29,1,1,0,1,0,100061
107350,Suite,30,1,0,1,1,0,100061
107351,Suite,31,1,1,0,1,0,100061
107352,Sencilla,32,1,0,1,1,1,100061
107353,Suite,33,1,1,0,1,0,100061
107354,Sencilla,34,1,0,0,0,1,100061
107355,Sencilla,35,1,0,0,1,0,100061
107356,Suite,36,0,0,0,0,0,100061
107357,Doble,37,1,1,0,1,0,100061
107358,Sencilla,38,0,1,1,1,1,100061
107359,Suite,39,0,0,1,0,0,100061
107360,Sencilla,40,1,0,1,0,0,100061
107361,Doble,41,1,0,0,0,0,100061
107362,Unica y Diferente,42,0,0,0,0,0,100061
107363,Doble,43,0,1,0,0,1,100061
107364,Sencilla,44,1,1,0,1,1,100061
107365,Doble,45,1,1,1,1,1,100061
107366,Suite,46,1,0,1,1,0,100061
107367,Unica y Diferente,47,1,0,0,0,0,100061
107368,Doble,48,0,0,1,1,0,100061
107369,Unica y Diferente,49,0,1,0,1,1,100061
107370,Doble,50,1,1,0,1,0,100061
107371,Doble,51,1,1,1,0,1,100061
107372,Unica y Diferente,52,0,1,0,0,1,100061
107373,Doble,53,1,1,1,1,0,100061
107374,Unica y Diferente,54,1,0,0,1,1,100061
107375,Sencilla,55,0,1,1,1,1,100061
107376,Doble,56,1,0,0,1,1,100061
107377,Suite,57,1,0,0,0,0,100061
107378,Sencilla,58,0,1,1,1,0,100061
107379,Unica y Diferente,59,0,0,1,0,0,100061
107380,Sencilla,60,0,1,1,1,0,100061
107381,Doble,61,1,0,0,0,0,100061
107382,Suite,62,0,0,0,0,1,100061
107383,Doble,63,0,1,0,1,0,100061
107384,Suite,64,1,0,1,1,1,100061
107385,Sencilla,65,1,1,0,1,0,100061
107386,Doble,66,1,1,0,1,0,100061
107387,Doble,67,0,0,1,0,0,100061
107388,Sencilla,68,0,0,0,0,0,100061
107389,Suite,69,0,1,0,1,1,100061
107390,Sencilla,70,1,1,0,1,0,100061
107391,Unica y Diferente,71,0,0,1,0,1,100061
107392,Suite,72,1,1,0,1,1,100061
107393,Doble,73,0,1,0,0,1,100061
107394,Sencilla,74,0,0,0,0,1,100061
107395,Sencilla,75,0,0,0,0,0,100061
107396,Suite,76,0,1,0,0,0,100061
107397,Sencilla,77,1,0,0,1,1,100061
107398,Sencilla,78,0,1,1,1,0,100061
107399,Unica y Diferente,79,0,1,1,0,0,100061
107400,Unica y Diferente,80,1,1,1,0,0,100061
107401,Sencilla,81,0,1,0,1,0,100061
107402,Suite,82,0,1,0,1,0,100061
107403,Doble,83,1,0,1,1,0,100061
107404,Sencilla,84,1,0,1,0,1,100061
107405,Sencilla,85,0,1,0,1,1,100061
107406,Unica y Diferente,86,0,1,0,0,1,100061
107407,Suite,87,0,0,1,0,0,100061
107408,Suite,88,1,1,0,1,1,100061
107409,Unica y Diferente,89,0,0,0,0,1,100061
107410,Doble,90,1,0,1,1,1,100061
107411,Sencilla,91,1,0,1,1,1,100061
107412,Unica y Diferente,92,1,1,1,1,0,100061
107413,Unica y Diferente,93,1,1,0,0,0,100061
107414,Doble,94,1,1,1,1,1,100061
107415,Sencilla,95,0,0,0,1,0,100061
107416,Doble,96,1,0,1,1,1,100061
107417,Doble,97,0,1,0,0,1,100061
107418,Doble,98,1,0,1,0,1,100061
107419,Sencilla,99,1,0,1,0,0,100061
107420,Doble,100,0,0,1,0,0,100061
107421,Suite,101,0,0,0,1,0,100061
107422,Sencilla,102,1,1,0,1,0,100061
107423,Sencilla,103,1,0,1,0,1,100061
107424,Suite,104,1,1,0,1,0,100061
107425,Doble,105,1,0,1,0,1,100061
107426,Sencilla,106,0,0,0,0,0,100061
107427,Sencilla,107,0,0,0,0,0,100061
107428,Doble,108,0,0,1,0,0,100061
107429,Suite,109,1,0,1,1,0,100061
107430,Suite,110,0,0,1,1,0,100061
107431,Doble,111,1,0,0,1,0,100061
107432,Sencilla,112,0,1,0,0,0,100061
107433,Doble,113,1,1,0,1,0,100061
107434,Doble,114,1,1,0,1,0,100061
107435,Doble,115,1,1,1,0,1,100061
107436,Unica y Diferente,116,1,1,1,1,1,100061
107437,Suite,117,1,0,0,1,0,100061
107438,Doble,118,0,0,0,0,1,100061
107439,Doble,119,1,1,1,1,1,100061
107440,Doble,0,1,1,1,0,0,100062
107441,Sencilla,1,1,1,0,1,1,100062
107442,Sencilla,2,1,0,1,0,0,100062
107443,Suite,3,1,0,0,0,1,100062
107444,Doble,4,0,1,1,0,0,100062
107445,Sencilla,5,1,1,1,0,0,100062
107446,Unica y Diferente,6,1,1,0,1,1,100062
107447,Suite,7,1,1,0,1,0,100062
107448,Sencilla,8,1,1,0,1,0,100062
107449,Suite,9,1,0,0,1,0,100062
107450,Unica y Diferente,10,1,0,1,0,1,100062
107451,Doble,11,1,1,1,1,1,100062
107452,Unica y Diferente,12,1,1,0,1,1,100062
107453,Suite,13,1,1,0,0,1,100062
107454,Suite,14,0,1,1,1,1,100062
107455,Suite,15,0,0,0,1,1,100062
107456,Sencilla,16,0,0,1,0,1,100062
107457,Sencilla,17,1,0,1,1,1,100062
107458,Doble,18,1,1,0,1,0,100062
107459,Suite,19,1,1,1,0,0,100062
107460,Doble,20,0,1,1,0,1,100062
107461,Suite,21,0,0,1,0,0,100062
107462,Unica y Diferente,22,0,0,1,0,0,100062
107463,Unica y Diferente,23,0,1,0,0,1,100062
107464,Doble,24,1,0,0,1,0,100062
107465,Sencilla,25,1,0,1,0,1,100062
107466,Sencilla,26,1,1,0,0,1,100062
107467,Doble,27,0,0,0,1,1,100062
107468,Unica y Diferente,28,0,1,1,1,1,100062
107469,Doble,29,1,1,0,0,0,100062
107470,Suite,30,1,1,1,0,0,100062
107471,Suite,31,0,1,0,0,1,100062
107472,Sencilla,32,0,1,0,0,1,100062
107473,Sencilla,33,1,1,0,1,0,100062
107474,Doble,34,1,0,1,1,0,100062
107475,Sencilla,35,0,0,0,0,0,100062
107476,Doble,36,1,0,0,0,0,100062
107477,Suite,37,1,0,1,1,0,100062
107478,Sencilla,38,1,1,1,0,0,100062
107479,Doble,39,0,0,1,1,0,100062
107480,Doble,40,1,0,0,1,1,100062
107481,Suite,41,0,0,1,1,0,100062
107482,Doble,42,0,0,1,0,1,100062
107483,Suite,43,0,1,0,1,1,100062
107484,Suite,44,0,0,0,1,0,100062
107485,Sencilla,45,1,1,1,1,0,100062
107486,Suite,46,1,0,1,0,0,100062
107487,Unica y Diferente,47,0,0,0,1,0,100062
107488,Sencilla,48,0,0,0,0,0,100062
107489,Unica y Diferente,49,0,0,0,1,0,100062
107490,Doble,50,1,0,0,0,0,100062
107491,Sencilla,51,1,1,1,0,1,100062
107492,Unica y Diferente,52,0,1,0,1,1,100062
107493,Doble,53,0,1,0,0,0,100062
107494,Unica y Diferente,54,1,0,1,0,0,100062
107495,Suite,55,1,1,0,1,1,100062
107496,Unica y Diferente,56,1,1,0,0,1,100062
107497,Suite,57,1,1,1,0,1,100062
107498,Suite,58,1,1,0,0,1,100062
107499,Unica y Diferente,59,0,1,1,0,0,100062
107500,Doble,60,1,0,0,1,0,100062
107501,Suite,61,1,1,1,1,0,100062
107502,Suite,62,0,0,0,1,0,100062
107503,Doble,63,1,1,1,1,1,100062
107504,Suite,64,1,1,0,1,0,100062
107505,Sencilla,65,1,0,0,1,0,100062
107506,Doble,66,1,0,1,0,1,100062
107507,Sencilla,67,0,0,1,0,1,100062
107508,Doble,68,0,0,0,0,1,100062
107509,Doble,69,0,1,0,0,0,100062
107510,Doble,70,0,1,0,0,0,100062
107511,Unica y Diferente,71,0,1,0,1,0,100062
107512,Unica y Diferente,72,0,1,1,1,0,100062
107513,Sencilla,73,0,0,0,1,1,100062
107514,Doble,74,0,0,0,1,1,100062
107515,Sencilla,75,0,1,1,1,1,100062
107516,Unica y Diferente,76,1,1,1,1,1,100062
107517,Suite,77,1,1,1,1,0,100062
107518,Sencilla,78,1,1,0,1,0,100062
107519,Doble,79,1,1,0,0,1,100062
107520,Sencilla,80,1,1,1,1,0,100062
107521,Sencilla,81,1,0,1,1,1,100062
107522,Unica y Diferente,82,0,0,1,0,0,100062
107523,Suite,83,0,0,0,1,0,100062
107524,Unica y Diferente,84,0,1,1,1,1,100062
107525,Sencilla,85,1,1,1,1,0,100062
107526,Doble,86,1,0,1,1,1,100062
107527,Unica y Diferente,87,1,1,1,0,1,100062
107528,Suite,88,1,0,1,0,0,100062
107529,Sencilla,89,1,0,0,0,0,100062
107530,Suite,90,1,0,1,0,1,100062
107531,Suite,91,1,0,1,1,0,100062
107532,Unica y Diferente,92,0,1,1,0,0,100062
107533,Suite,93,1,1,1,1,1,100062
107534,Doble,94,0,0,0,0,0,100062
107535,Unica y Diferente,95,1,0,0,1,1,100062
107536,Unica y Diferente,96,0,1,0,1,1,100062
107537,Suite,97,0,1,1,1,1,100062
107538,Unica y Diferente,98,1,0,1,1,0,100062
107539,Unica y Diferente,99,0,1,1,1,1,100062
107540,Doble,100,1,0,0,0,0,100062
107541,Unica y Diferente,101,0,1,0,1,1,100062
107542,Doble,102,0,1,1,1,0,100062
107543,Suite,103,0,0,1,1,1,100062
107544,Suite,104,0,0,0,0,0,100062
107545,Sencilla,105,0,1,0,0,0,100062
107546,Sencilla,106,1,0,0,0,1,100062
107547,Unica y Diferente,107,0,0,1,1,0,100062
107548,Doble,108,0,1,1,1,1,100062
107549,Unica y Diferente,109,1,1,1,1,0,100062
107550,Sencilla,110,0,1,0,1,0,100062
107551,Doble,111,0,1,1,1,0,100062
107552,Unica y Diferente,112,1,1,0,1,0,100062
107553,Suite,113,1,0,1,1,1,100062
107554,Sencilla,114,0,0,0,1,0,100062
107555,Suite,115,0,1,0,0,1,100062
107556,Doble,116,1,0,1,1,1,100062
107557,Suite,117,1,0,0,1,0,100062
107558,Doble,118,0,1,0,0,1,100062
107559,Suite,119,0,1,0,1,1,100062
107560,Unica y Diferente,0,1,1,0,1,0,100063
107561,Unica y Diferente,1,1,1,1,0,0,100063
107562,Doble,2,1,1,0,0,1,100063
107563,Doble,3,1,1,0,1,1,100063
107564,Doble,4,1,0,1,1,0,100063
107565,Doble,5,1,0,0,0,0,100063
107566,Unica y Diferente,6,0,0,1,0,1,100063
107567,Sencilla,7,1,0,1,1,0,100063
107568,Sencilla,8,1,1,0,0,1,100063
107569,Unica y Diferente,9,1,0,0,1,1,100063
107570,Doble,10,1,1,0,0,1,100063
107571,Sencilla,11,1,1,0,1,0,100063
107572,Unica y Diferente,12,0,1,1,1,0,100063
107573,Unica y Diferente,13,1,0,0,1,0,100063
107574,Unica y Diferente,14,0,1,0,0,1,100063
107575,Unica y Diferente,15,1,1,1,0,0,100063
107576,Sencilla,16,1,1,1,1,0,100063
107577,Unica y Diferente,17,1,0,0,1,0,100063
107578,Doble,18,1,0,0,0,1,100063
107579,Sencilla,19,0,0,0,0,1,100063
107580,Doble,20,0,1,0,1,1,100063
107581,Unica y Diferente,21,1,0,0,0,1,100063
107582,Unica y Diferente,22,1,0,0,0,1,100063
107583,Suite,23,0,0,0,1,0,100063
107584,Doble,24,1,0,0,1,0,100063
107585,Unica y Diferente,25,0,0,0,0,1,100063
107586,Unica y Diferente,26,0,1,1,1,0,100063
107587,Doble,27,0,0,0,0,1,100063
107588,Unica y Diferente,28,1,1,1,1,0,100063
107589,Sencilla,29,1,0,1,0,1,100063
107590,Doble,30,0,0,0,0,0,100063
107591,Doble,31,0,0,0,0,0,100063
107592,Unica y Diferente,32,1,0,1,1,1,100063
107593,Doble,33,1,0,0,1,0,100063
107594,Sencilla,34,1,1,0,0,0,100063
107595,Unica y Diferente,35,1,1,1,1,1,100063
107596,Unica y Diferente,36,0,1,1,1,1,100063
107597,Doble,37,0,0,0,0,1,100063
107598,Suite,38,0,0,1,0,1,100063
107599,Suite,39,1,1,1,0,0,100063
107600,Sencilla,40,1,1,1,1,0,100063
107601,Doble,41,1,0,0,1,1,100063
107602,Sencilla,42,0,0,0,0,1,100063
107603,Unica y Diferente,43,1,0,1,1,0,100063
107604,Sencilla,44,1,1,1,1,1,100063
107605,Sencilla,45,0,1,1,1,1,100063
107606,Sencilla,46,1,0,0,1,0,100063
107607,Suite,47,0,0,1,1,0,100063
107608,Doble,48,1,1,0,0,1,100063
107609,Suite,49,0,0,1,1,0,100063
107610,Sencilla,50,1,0,0,0,0,100063
107611,Doble,51,1,1,0,0,0,100063
107612,Sencilla,52,1,0,1,1,1,100063
107613,Unica y Diferente,53,1,1,1,1,1,100063
107614,Unica y Diferente,54,0,0,1,1,0,100063
107615,Unica y Diferente,55,0,1,0,1,1,100063
107616,Doble,56,0,1,0,1,0,100063
107617,Suite,57,0,0,1,0,0,100063
107618,Sencilla,58,1,0,1,1,0,100063
107619,Sencilla,59,1,1,1,0,1,100063
107620,Sencilla,60,0,1,0,1,1,100063
107621,Unica y Diferente,61,0,0,1,1,1,100063
107622,Sencilla,62,1,0,0,1,1,100063
107623,Sencilla,63,1,0,0,0,1,100063
107624,Suite,64,0,1,1,0,1,100063
107625,Suite,65,1,0,0,1,0,100063
107626,Suite,66,1,0,1,0,1,100063
107627,Unica y Diferente,67,1,1,0,0,1,100063
107628,Sencilla,68,0,1,1,1,1,100063
107629,Sencilla,69,1,0,1,1,0,100063
107630,Sencilla,70,1,0,1,1,1,100063
107631,Suite,71,0,1,1,1,0,100063
107632,Suite,72,0,0,1,1,0,100063
107633,Sencilla,73,1,1,0,1,0,100063
107634,Sencilla,74,0,0,0,1,1,100063
107635,Doble,75,0,0,0,1,0,100063
107636,Suite,76,0,1,1,1,0,100063
107637,Sencilla,77,0,1,0,1,0,100063
107638,Sencilla,78,1,0,0,1,1,100063
107639,Suite,79,0,1,0,0,1,100063
107640,Doble,80,1,0,1,0,0,100063
107641,Sencilla,81,0,0,1,0,0,100063
107642,Unica y Diferente,82,0,0,0,0,1,100063
107643,Suite,83,1,1,1,0,1,100063
107644,Sencilla,84,0,0,1,1,0,100063
107645,Unica y Diferente,85,0,1,1,1,0,100063
107646,Suite,86,0,0,0,0,1,100063
107647,Unica y Diferente,87,1,1,0,1,1,100063
107648,Unica y Diferente,88,1,0,0,0,1,100063
107649,Suite,89,0,0,1,0,0,100063
107650,Doble,90,0,1,1,0,1,100063
107651,Unica y Diferente,91,0,0,1,0,1,100063
107652,Sencilla,92,1,1,1,0,0,100063
107653,Unica y Diferente,93,1,0,0,0,1,100063
107654,Unica y Diferente,94,0,0,1,1,1,100063
107655,Unica y Diferente,95,1,0,1,1,0,100063
107656,Unica y Diferente,96,0,0,1,0,1,100063
107657,Unica y Diferente,97,0,0,0,0,1,100063
107658,Suite,98,0,0,0,0,0,100063
107659,Suite,99,0,0,1,0,1,100063
107660,Unica y Diferente,100,1,0,1,1,1,100063
107661,Unica y Diferente,101,0,0,1,0,0,100063
107662,Suite,102,0,0,1,1,1,100063
107663,Suite,103,1,1,0,1,0,100063
107664,Doble,104,1,1,1,0,0,100063
107665,Unica y Diferente,105,0,1,1,1,1,100063
107666,Suite,106,0,1,1,1,0,100063
107667,Suite,107,0,1,0,1,0,100063
107668,Sencilla,108,0,1,1,0,0,100063
107669,Sencilla,109,0,1,0,0,0,100063
107670,Unica y Diferente,110,1,0,1,0,0,100063
107671,Unica y Diferente,111,0,0,0,1,0,100063
107672,Suite,112,0,0,1,0,0,100063
107673,Suite,113,1,0,0,1,0,100063
107674,Sencilla,114,0,1,0,0,1,100063
107675,Doble,115,0,1,1,0,1,100063
107676,Unica y Diferente,116,0,0,1,0,1,100063
107677,Sencilla,117,1,1,1,0,0,100063
107678,Doble,118,0,0,0,1,1,100063
107679,Unica y Diferente,119,1,1,0,1,1,100063
107680,Sencilla,0,0,0,1,0,1,100064
107681,Doble,1,1,0,1,1,0,100064
107682,Doble,2,0,0,1,0,1,100064
107683,Suite,3,0,1,0,0,1,100064
107684,Doble,4,0,0,1,1,0,100064
107685,Suite,5,0,0,0,0,1,100064
107686,Doble,6,1,0,1,0,0,100064
107687,Suite,7,0,0,1,1,1,100064
107688,Unica y Diferente,8,0,0,0,1,1,100064
107689,Doble,9,0,1,0,0,1,100064
107690,Suite,10,0,0,1,0,1,100064
107691,Sencilla,11,1,1,1,0,0,100064
107692,Sencilla,12,1,0,1,0,0,100064
107693,Unica y Diferente,13,0,0,1,1,0,100064
107694,Doble,14,0,1,0,0,1,100064
107695,Suite,15,0,1,0,0,1,100064
107696,Suite,16,0,1,0,1,1,100064
107697,Sencilla,17,0,0,0,0,0,100064
107698,Doble,18,0,0,0,0,1,100064
107699,Unica y Diferente,19,1,0,1,1,1,100064
107700,Unica y Diferente,20,1,1,1,1,1,100064
107701,Suite,21,1,0,1,0,0,100064
107702,Unica y Diferente,22,1,1,1,0,1,100064
107703,Suite,23,1,0,0,0,1,100064
107704,Unica y Diferente,24,0,1,0,1,1,100064
107705,Unica y Diferente,25,1,0,1,1,1,100064
107706,Sencilla,26,1,1,1,0,1,100064
107707,Suite,27,0,1,1,1,1,100064
107708,Sencilla,28,1,0,1,0,0,100064
107709,Suite,29,0,1,0,0,0,100064
107710,Sencilla,30,0,1,1,0,0,100064
107711,Suite,31,1,1,1,0,1,100064
107712,Suite,32,0,1,1,1,1,100064
107713,Suite,33,1,1,1,0,0,100064
107714,Sencilla,34,1,1,0,1,0,100064
107715,Unica y Diferente,35,1,0,0,1,0,100064
107716,Unica y Diferente,36,0,1,1,1,0,100064
107717,Doble,37,0,1,1,1,0,100064
107718,Unica y Diferente,38,0,0,1,1,0,100064
107719,Doble,39,0,1,1,0,1,100064
107720,Sencilla,40,1,1,0,0,0,100064
107721,Suite,41,0,0,1,1,0,100064
107722,Unica y Diferente,42,0,0,1,0,0,100064
107723,Sencilla,43,0,0,0,0,1,100064
107724,Suite,44,0,1,0,0,1,100064
107725,Unica y Diferente,45,0,0,1,1,1,100064
107726,Sencilla,46,0,1,0,0,1,100064
107727,Unica y Diferente,47,0,0,0,1,1,100064
107728,Doble,48,1,0,0,0,1,100064
107729,Sencilla,49,1,1,1,1,0,100064
107730,Sencilla,50,1,0,1,1,1,100064
107731,Doble,51,1,1,1,0,0,100064
107732,Doble,52,0,0,1,1,0,100064
107733,Unica y Diferente,53,1,0,0,1,1,100064
107734,Unica y Diferente,54,0,1,0,0,0,100064
107735,Sencilla,55,0,1,1,1,0,100064
107736,Doble,56,0,1,0,0,0,100064
107737,Unica y Diferente,57,1,0,1,0,1,100064
107738,Suite,58,1,0,0,1,1,100064
107739,Suite,59,0,1,0,0,1,100064
107740,Doble,60,1,0,0,1,0,100064
107741,Unica y Diferente,61,0,1,1,0,0,100064
107742,Suite,62,1,0,1,0,0,100064
107743,Doble,63,0,0,1,0,0,100064
107744,Sencilla,64,1,1,0,1,0,100064
107745,Suite,65,0,1,1,0,1,100064
107746,Doble,66,1,0,1,0,1,100064
107747,Suite,67,0,0,1,1,1,100064
107748,Unica y Diferente,68,1,1,1,1,0,100064
107749,Suite,69,1,1,1,0,0,100064
107750,Doble,70,1,0,1,1,1,100064
107751,Unica y Diferente,71,1,0,0,1,1,100064
107752,Suite,72,1,1,1,1,0,100064
107753,Unica y Diferente,73,0,0,1,1,0,100064
107754,Suite,74,0,0,1,1,1,100064
107755,Sencilla,75,1,1,0,0,0,100064
107756,Sencilla,76,1,1,0,1,0,100064
107757,Sencilla,77,1,1,1,1,0,100064
107758,Sencilla,78,0,0,0,0,0,100064
107759,Suite,79,0,1,0,0,1,100064
